aeloss_step,train/total_loss,train/logvar,train/kl_loss,train/nll_loss,train/rec_loss,train/d_weight,train/disc_factor,train/g_loss,discloss_step,train/disc_loss,train/logits_real,train/logits_fake,epoch,created_at,val/rec_loss,val/total_loss,val/logvar,val/kl_loss,val/nll_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,aeloss_epoch,discloss_epoch
62316.5,62316.5,0.0,152374.296875,62316.34765625,0.31695735454559326,5000.0,0.0,-0.6970295906066895,0.0,0.0,0.7128387689590454,0.7001428008079529,0,2024-11-24 08:55:59.629246,,,,,,,,,,,,,
32184.04296875,32184.04296875,0.0,180228.40625,32183.86328125,0.16369560360908508,5000.0,0.0,-0.7362017035484314,0.0,0.0,0.7370535731315613,0.737934410572052,0,2024-11-24 08:56:29.592263,,,,,,,,,,,,,
29488.16015625,29488.16015625,0.0,202078.46875,29487.958984375,0.14998352527618408,5000.0,0.0,-0.7472553253173828,0.0,0.0,0.7530657649040222,0.7490955591201782,0,2024-11-24 08:57:01.911114,,,,,,,,,,,,,
51486.7734375,51486.7734375,0.0,163943.375,51486.609375,0.2618744373321533,5000.0,0.0,-0.7480365633964539,0.0,0.0,0.7453094720840454,0.7500035166740417,0,2024-11-24 08:57:32.099045,,,,,,,,,,,,,
29928.0234375,29928.0234375,0.0,168441.6875,29927.85546875,0.1522209495306015,5000.0,0.0,-0.6671351194381714,0.0,0.0,0.6643470525741577,0.6675232648849487,0,2024-11-24 08:58:02.578727,,,,,,,,,,,,,
38216.38671875,38216.38671875,0.0,163001.0625,38216.22265625,0.19437776505947113,5000.0,0.0,-0.7170524001121521,0.0,0.0,0.7232885956764221,0.717647135257721,0,2024-11-24 08:58:32.732628,,,,,,,,,,,,,
39490.75,39490.75,0.0,168917.875,39490.58203125,0.20085948705673218,5000.0,0.0,-0.7762991189956665,0.0,0.0,0.7718347311019897,0.7726713418960571,0,2024-11-24 08:59:03.262292,,,,,,,,,,,,,
47230.78515625,47230.78515625,0.0,170556.625,47230.61328125,0.2402273267507553,5000.0,0.0,-0.756807804107666,0.0,0.0,0.7424282431602478,0.7537116408348083,0,2024-11-24 08:59:33.366237,,,,,,,,,,,,,
49201.99609375,49201.99609375,0.0,160007.84375,49201.8359375,0.25025349855422974,5000.0,0.0,-0.7088674306869507,0.0,0.0,0.7069751620292664,0.7065542340278625,0,2024-11-24 09:00:03.491745,,,,,,,,,,,,,
41363.0,41363.0,0.0,169316.03125,41362.83203125,0.21038225293159485,5000.0,0.0,-0.7001088857650757,0.0,0.0,0.7036415934562683,0.6975916624069214,0,2024-11-24 09:00:33.788275,,,,,,,,,,,,,
58574.453125,58574.453125,0.0,131520.609375,58574.3203125,0.2979243993759155,5000.0,0.0,-0.7186266183853149,0.0,0.0,0.7196672558784485,0.7199170589447021,0,2024-11-24 09:01:04.067723,,,,,,,,,,,,,
33270.98046875,33270.98046875,0.0,186936.03125,33270.79296875,0.16922400891780853,5000.0,0.0,-0.7279806137084961,0.0,0.0,0.7332077622413635,0.7310420870780945,0,2024-11-24 09:01:34.516430,,,,,,,,,,,,,
32586.35546875,32586.35546875,0.0,219146.875,32586.13671875,0.1657416671514511,5000.0,0.0,-0.5963967442512512,0.0,0.0,0.5989553928375244,0.597353458404541,0,2024-11-24 09:02:04.861750,,,,,,,,,,,,,
25630.19921875,25630.19921875,0.0,246012.796875,25629.953125,0.1303606927394867,5000.0,0.0,-0.7088952660560608,0.0,0.0,0.7050797939300537,0.7075099349021912,0,2024-11-24 09:02:35.075281,,,,,,,,,,,,,
54399.6015625,54399.6015625,0.0,155914.28125,54399.4453125,0.27668988704681396,5000.0,0.0,-0.7216688394546509,0.0,0.0,0.7316304445266724,0.7318563461303711,0,2024-11-24 09:03:05.252673,,,,,,,,,,,,,
29535.103515625,29535.103515625,0.0,149265.96875,29534.955078125,0.1502225548028946,5000.0,0.0,-0.701573371887207,0.0,0.0,0.7018803358078003,0.7042121291160583,0,2024-11-24 09:03:35.486754,,,,,,,,,,,,,
38713.6171875,38713.6171875,0.0,170380.09375,38713.4453125,0.19690677523612976,5000.0,0.0,-0.6618974208831787,0.0,0.0,0.6604205965995789,0.6614503860473633,0,2024-11-24 09:04:05.861157,,,,,,,,,,,,,
40021.34375,40021.34375,0.0,188439.78125,40021.15625,0.20355813205242157,5000.0,0.0,-0.6989519596099854,0.0,0.0,0.6955044269561768,0.6955875754356384,0,2024-11-24 09:04:36.135078,,,,,,,,,,,,,
36897.21875,36897.21875,0.0,204613.21875,36897.015625,0.18766793608665466,5000.0,0.0,-0.694276750087738,0.0,0.0,0.7010343670845032,0.6867438554763794,0,2024-11-24 09:05:06.235814,,,,,,,,,,,,,
47856.140625,47856.140625,0.0,141717.75,47856.0,0.243408203125,5000.0,0.0,-0.7392284274101257,0.0,0.0,0.7387453317642212,0.7380511164665222,0,2024-11-24 09:05:36.720337,,,,,,,,,,,,,
45997.9765625,45997.9765625,0.0,194449.28125,45997.78125,0.23395681381225586,5000.0,0.0,-0.7307537198066711,0.0,0.0,0.7236725687980652,0.7262036204338074,0,2024-11-24 09:06:06.911929,,,,,,,,,,,,,
34320.28125,34320.28125,0.0,179465.84375,34320.1015625,0.17456106841564178,5000.0,0.0,-0.7311341762542725,0.0,0.0,0.7249666452407837,0.726251482963562,0,2024-11-24 09:06:36.681359,,,,,,,,,,,,,
29066.1875,29066.1875,0.0,175600.21875,29066.01171875,0.14783738553524017,5000.0,0.0,-0.7262473702430725,0.0,0.0,0.7356231212615967,0.7362059354782104,0,2024-11-24 09:07:08.023320,,,,,,,,,,,,,
27711.177734375,27711.177734375,0.0,216637.65625,27710.9609375,0.14094524085521698,5000.0,0.0,-0.7329511642456055,0.0,0.0,0.7295058369636536,0.7305728197097778,0,2024-11-24 09:07:37.624952,,,,,,,,,,,,,
25781.205078125,25781.205078125,0.0,171729.390625,25781.033203125,0.13112911581993103,5000.0,0.0,-0.7290757894515991,0.0,0.0,0.7310694456100464,0.7301413416862488,0,2024-11-24 09:08:07.539187,,,,,,,,,,,,,
39304.0859375,39304.0859375,0.0,226610.25,39303.859375,0.1999097764492035,5000.0,0.0,-0.7270897030830383,0.0,0.0,0.7367005348205566,0.7435118556022644,0,2024-11-24 09:08:37.219303,,,,,,,,,,,,,
46565.55078125,46565.55078125,0.0,146631.9375,46565.40234375,0.23684388399124146,5000.0,0.0,-0.7018677592277527,0.0,0.0,0.6973556876182556,0.7029876112937927,0,2024-11-24 09:09:07.487862,,,,,,,,,,,,,
43025.71875,43025.71875,0.0,180060.5625,43025.5390625,0.21883921325206757,5000.0,0.0,-0.719366729259491,0.0,0.0,0.7175199389457703,0.7182299494743347,0,2024-11-24 09:09:37.715442,,,,,,,,,,,,,
40320.390625,40320.390625,0.0,150386.0,40320.2421875,0.2050793617963791,5000.0,0.0,-0.742749035358429,0.0,0.0,0.7504523396492004,0.7413574457168579,0,2024-11-24 09:10:07.736413,,,,,,,,,,,,,
38782.39453125,38782.39453125,0.0,176415.265625,38782.21875,0.19725656509399414,5000.0,0.0,-0.7057583332061768,0.0,0.0,0.7146313190460205,0.7076326012611389,0,2024-11-24 09:10:38.135878,,,,,,,,,,,,,
42410.3984375,42410.3984375,0.0,161103.46875,42410.23828125,0.2157096266746521,5000.0,0.0,-0.6973521709442139,0.0,0.0,0.7030449509620667,0.6936649084091187,0,2024-11-24 09:11:08.317764,,,,,,,,,,,,,
29449.296875,29449.296875,0.0,231153.515625,29449.06640625,0.14978569746017456,5000.0,0.0,-0.7292109131813049,0.0,0.0,0.725871205329895,0.7256954908370972,0,2024-11-24 09:11:38.636065,,,,,,,,,,,,,
38620.7578125,38620.7578125,0.0,209707.96875,38620.546875,0.19643425941467285,5000.0,0.0,-0.7465109825134277,0.0,0.0,0.7479322552680969,0.743021547794342,0,2024-11-24 09:12:09.010681,,,,,,,,,,,,,
23617.06640625,23617.06640625,0.0,261698.921875,23616.8046875,0.12012128531932831,5000.0,0.0,-0.7135912179946899,0.0,0.0,0.7082917094230652,0.7041844129562378,0,2024-11-24 09:12:39.318051,,,,,,,,,,,,,
26269.263671875,26269.263671875,0.0,242379.4375,26269.021484375,0.13361115753650665,5000.0,0.0,-0.7009546756744385,0.0,0.0,0.7076005339622498,0.7060061693191528,0,2024-11-24 09:13:09.918234,,,,,,,,,,,,,
31140.01953125,31140.01953125,0.0,175178.3125,31139.84375,0.15838544070720673,5000.0,0.0,-0.7174893021583557,0.0,0.0,0.7199748754501343,0.7175650000572205,0,2024-11-24 09:13:40.158215,,,,,,,,,,,,,
29245.349609375,29245.349609375,0.0,227649.71875,29245.12109375,0.14874838292598724,5000.0,0.0,-0.7168977856636047,0.0,0.0,0.7175137996673584,0.7185688018798828,0,2024-11-24 09:14:10.232958,,,,,,,,,,,,,
30756.40625,30756.40625,0.0,227488.046875,30756.1796875,0.15643402934074402,5000.0,0.0,-0.6793217062950134,0.0,0.0,0.678656816482544,0.6760285496711731,0,2024-11-24 09:14:40.349235,,,,,,,,,,,,,
37095.22265625,37095.22265625,0.0,183306.78125,37095.0390625,0.1886751353740692,5000.0,0.0,-0.7463206648826599,0.0,0.0,0.7444964051246643,0.7458146214485168,0,2024-11-24 09:15:10.523275,,,,,,,,,,,,,
28769.396484375,28769.396484375,0.0,221603.734375,28769.17578125,0.14632759988307953,5000.0,0.0,-0.7518188953399658,0.0,0.0,0.7429396510124207,0.7535626888275146,0,2024-11-24 09:15:41.045542,,,,,,,,,,,,,
42211.7421875,42211.7421875,0.0,209057.515625,42211.53125,0.21469895541667938,5000.0,0.0,-0.7252943515777588,0.0,0.0,0.7290496826171875,0.7225974202156067,0,2024-11-24 09:16:11.133209,,,,,,,,,,,,,
30465.0078125,30465.0078125,0.0,174950.71875,30464.83203125,0.15495215356349945,5000.0,0.0,-0.70283442735672,0.0,0.0,0.7083054184913635,0.7039821147918701,0,2024-11-24 09:16:41.774020,,,,,,,,,,,,,
30983.623046875,30983.623046875,0.0,196958.828125,30983.42578125,0.157589852809906,5000.0,0.0,-0.6606225967407227,0.0,0.0,0.6695983409881592,0.6700693368911743,0,2024-11-24 09:17:13.889538,,,,,,,,,,,,,
33544.90625,33544.90625,0.0,155233.421875,33544.75,0.17061743140220642,5000.0,0.0,-0.7086513638496399,0.0,0.0,0.7056326270103455,0.7071982026100159,0,2024-11-24 09:17:44.081034,,,,,,,,,,,,,
74096.484375,74096.484375,0.0,132185.21875,74096.3515625,0.37687355279922485,5000.0,0.0,-0.7282259464263916,0.0,0.0,0.7424342632293701,0.736284613609314,0,2024-11-24 09:18:14.268253,,,,,,,,,,,,,
22224.93359375,22224.93359375,0.0,217121.75,22224.716796875,0.11304076015949249,5000.0,0.0,-0.7109324336051941,0.0,0.0,0.7103925943374634,0.7095027565956116,0,2024-11-24 09:18:44.664691,,,,,,,,,,,,,
33484.1328125,33484.1328125,0.0,219097.65625,33483.9140625,0.17030799388885498,5000.0,0.0,-0.7701066136360168,0.0,0.0,0.7643786668777466,0.7726547718048096,0,2024-11-24 09:19:15.048226,,,,,,,,,,,,,
38486.78515625,38486.78515625,0.0,175001.90625,38486.609375,0.19575302302837372,5000.0,0.0,-0.711925745010376,0.0,0.0,0.7165985703468323,0.7152210474014282,0,2024-11-24 09:19:45.291629,,,,,,,,,,,,,
43801.28515625,43801.28515625,0.0,159441.0,43801.125,0.22278404235839844,5000.0,0.0,-0.7035314440727234,0.0,0.0,0.7086999416351318,0.7038968205451965,0,2024-11-24 09:20:16.154574,,,,,,,,,,,,,
45864.2265625,45864.2265625,0.0,186639.9375,45864.0390625,0.2332765758037567,5000.0,0.0,-0.7404381036758423,0.0,0.0,0.7500776052474976,0.746192455291748,0,2024-11-24 09:20:46.299235,,,,,,,,,,,,,
29710.80859375,29710.80859375,0.0,215027.203125,29710.59375,0.15111589431762695,5000.0,0.0,-0.7169517874717712,0.0,0.0,0.7041599154472351,0.7110553979873657,0,2024-11-24 09:21:16.153807,,,,,,,,,,,,,
28448.98828125,28448.98828125,0.0,242906.9375,28448.74609375,0.14469781517982483,5000.0,0.0,-0.7145152688026428,0.0,0.0,0.7178125381469727,0.7161891460418701,0,2024-11-24 09:21:46.195769,,,,,,,,,,,,,
27492.087890625,27492.087890625,0.0,174308.125,27491.9140625,0.13983111083507538,5000.0,0.0,-0.7287704944610596,0.0,0.0,0.7353107929229736,0.7369832396507263,0,2024-11-24 09:22:16.168884,,,,,,,,,,,,,
35182.21875,35182.21875,0.0,170683.03125,35182.046875,0.1789451539516449,5000.0,0.0,-0.6975288391113281,0.0,0.0,0.6967339515686035,0.6972528100013733,0,2024-11-24 09:22:46.063057,,,,,,,,,,,,,
28879.3203125,28879.3203125,0.0,251687.234375,28879.068359375,0.14688654243946075,5000.0,0.0,-0.7418114542961121,0.0,0.0,0.7453798055648804,0.7411693334579468,0,2024-11-24 09:23:16.150856,,,,,,,,,,,,,
31450.439453125,31450.439453125,0.0,203569.46875,31450.236328125,0.1599641740322113,5000.0,0.0,-0.6833304762840271,0.0,0.0,0.6874030232429504,0.6840543746948242,0,2024-11-24 09:23:46.500502,,,,,,,,,,,,,
31890.857421875,31890.857421875,0.0,176353.390625,31890.681640625,0.16220439970493317,5000.0,0.0,-0.7179376482963562,0.0,0.0,0.7167144417762756,0.7187405228614807,0,2024-11-24 09:24:16.963303,,,,,,,,,,,,,
30495.435546875,30495.435546875,0.0,240433.96875,30495.1953125,0.1551065891981125,5000.0,0.0,-0.6642087697982788,0.0,0.0,0.6604620814323425,0.6636027097702026,0,2024-11-24 09:24:47.261711,,,,,,,,,,,,,
28069.767578125,28069.767578125,0.0,212861.203125,28069.5546875,0.14276914298534393,5000.0,0.0,-0.7098648548126221,0.0,0.0,0.7034338712692261,0.7086101770401001,0,2024-11-24 09:25:17.540571,,,,,,,,,,,,,
37835.7421875,37835.7421875,0.0,175256.59375,37835.56640625,0.1924416422843933,5000.0,0.0,-0.7254923582077026,0.0,0.0,0.7274913191795349,0.7280800938606262,0,2024-11-24 09:25:47.844778,,,,,,,,,,,,,
42159.328125,42159.328125,0.0,253374.296875,42159.07421875,0.21443215012550354,5000.0,0.0,-0.7210788726806641,0.0,0.0,0.7269326448440552,0.7239090204238892,0,2024-11-24 09:26:18.079782,,,,,,,,,,,,,
39557.36328125,39557.36328125,0.0,152719.453125,39557.2109375,0.20119838416576385,5000.0,0.0,-0.6568596959114075,0.0,0.0,0.6627368927001953,0.6592636704444885,0,2024-11-24 09:26:48.585236,,,,,,,,,,,,,
38562.69921875,38562.69921875,0.0,208735.171875,38562.4921875,0.19613897800445557,5000.0,0.0,-0.7251190543174744,0.0,0.0,0.7237116098403931,0.7263650298118591,0,2024-11-24 09:27:20.777183,,,,,,,,,,,,,
39033.26953125,39033.26953125,0.0,200146.46875,39033.0703125,0.19853246212005615,5000.0,0.0,-0.6983826756477356,0.0,0.0,0.7042499780654907,0.7007413506507874,0,2024-11-24 09:27:51.525541,,,,,,,,,,,,,
27496.49609375,27496.49609375,0.0,206109.90625,27496.2890625,0.1398533582687378,5000.0,0.0,-0.696739137172699,0.0,0.0,0.6880348324775696,0.6910400986671448,0,2024-11-24 09:28:21.721373,,,,,,,,,,,,,
39861.69140625,39861.69140625,0.0,209759.875,39861.48046875,0.2027459740638733,5000.0,0.0,-0.7047758102416992,0.0,0.0,0.7172868251800537,0.7038971781730652,0,2024-11-24 09:28:51.863977,,,,,,,,,,,,,
26761.134765625,26761.134765625,0.0,235453.25,26760.8984375,0.1361129730939865,5000.0,0.0,-0.7247793674468994,0.0,0.0,0.7305015325546265,0.7253019213676453,0,2024-11-24 09:29:21.989420,,,,,,,,,,,,,
33814.92578125,33814.92578125,0.0,217956.03125,33814.70703125,0.1719904989004135,5000.0,0.0,-0.6926360130310059,0.0,0.0,0.6952534317970276,0.6908844709396362,0,2024-11-24 09:29:52.215032,,,,,,,,,,,,,
48725.27734375,48725.27734375,0.0,197077.03125,48725.08203125,0.24782858788967133,5000.0,0.0,-0.6906166672706604,0.0,0.0,0.6928670406341553,0.6941985487937927,0,2024-11-24 09:30:22.767960,,,,,,,,,,,,,
37902.80078125,37902.80078125,0.0,207586.890625,37902.59375,0.19278256595134735,5000.0,0.0,-0.7613092660903931,0.0,0.0,0.7566472887992859,0.7593806385993958,0,2024-11-24 09:30:52.889608,,,,,,,,,,,,,
34589.71875,34589.71875,0.0,216257.125,34589.50390625,0.17593131959438324,5000.0,0.0,-0.7136898636817932,0.0,0.0,0.7137025594711304,0.7133072018623352,0,2024-11-24 09:31:23.497177,,,,,,,,,,,,,
51665.75390625,51665.75390625,0.0,168571.84375,51665.5859375,0.26278477907180786,5000.0,0.0,-0.7237275242805481,0.0,0.0,0.7236042022705078,0.7241560220718384,0,2024-11-24 09:31:53.356071,,,,,,,,,,,,,
34942.2421875,34942.2421875,0.0,180681.4375,34942.0625,0.17772452533245087,5000.0,0.0,-0.7728489637374878,0.0,0.0,0.7661542892456055,0.7734866142272949,0,2024-11-24 09:32:23.001906,,,,,,,,,,,,,
33762.296875,33762.296875,0.0,220331.625,33762.078125,0.17172281444072723,5000.0,0.0,-0.7063340544700623,0.0,0.0,0.7008904814720154,0.695441484451294,0,2024-11-24 09:32:52.851206,,,,,,,,,,,,,
35448.19140625,35448.19140625,0.0,177445.890625,35448.015625,0.18029794096946716,5000.0,0.0,-0.7154671549797058,0.0,0.0,0.7167677283287048,0.7147460579872131,0,2024-11-24 09:33:22.738251,,,,,,,,,,,,,
34668.01171875,34668.01171875,0.0,190943.3125,34667.8203125,0.17632965743541718,5000.0,0.0,-0.7217602133750916,0.0,0.0,0.7266889214515686,0.7243868112564087,0,2024-11-24 09:33:52.581045,,,,,,,,,,,,,
35335.34375,35335.34375,0.0,163025.6875,35335.1796875,0.17972402274608612,5000.0,0.0,-0.6716224551200867,0.0,0.0,0.6728311777114868,0.6732923984527588,0,2024-11-24 09:34:23.088262,,,,,,,,,,,,,
28547.283203125,28547.283203125,0.0,293027.5625,28546.990234375,0.14519751071929932,5000.0,0.0,-0.7100465297698975,0.0,0.0,0.7120360136032104,0.7080643773078918,0,2024-11-24 09:34:53.550221,,,,,,,,,,,,,
53624.80078125,53624.80078125,0.0,145877.3125,53624.65625,0.272749125957489,5000.0,0.0,-0.7013487815856934,0.0,0.0,0.6906590461730957,0.7049527764320374,0,2024-11-24 09:35:23.900057,,,,,,,,,,,,,
30929.271484375,30929.271484375,0.0,253664.625,30929.017578125,0.15731312334537506,5000.0,0.0,-0.7028419375419617,0.0,0.0,0.7046615481376648,0.703924298286438,0,2024-11-24 09:35:53.676621,,,,,,,,,,,,,
24649.62109375,24649.62109375,0.0,201945.34375,24649.419921875,0.12537343800067902,5000.0,0.0,-0.7204488515853882,0.0,0.0,0.7207440137863159,0.7271108031272888,0,2024-11-24 09:36:23.547745,,,,,,,,,,,,,
28138.41796875,28138.41796875,0.0,246569.75,28138.171875,0.14311814308166504,5000.0,0.0,-0.6756162047386169,0.0,0.0,0.6800174713134766,0.6693034768104553,0,2024-11-24 09:36:53.632721,,,,,,,,,,,,,
38589.58203125,38589.58203125,0.0,223676.140625,38589.359375,0.19627563655376434,5000.0,0.0,-0.7218297123908997,0.0,0.0,0.7198090553283691,0.7220340967178345,0,2024-11-24 09:37:25.378915,,,,,,,,,,,,,
38469.1953125,38469.1953125,0.0,183058.359375,38469.01171875,0.19566351175308228,5000.0,0.0,-0.7276738882064819,0.0,0.0,0.7256088852882385,0.7259208559989929,0,2024-11-24 09:37:55.882676,,,,,,,,,,,,,
29885.123046875,29885.123046875,0.0,233869.328125,29884.888671875,0.15200240910053253,5000.0,0.0,-0.7083082795143127,0.0,0.0,0.7070936560630798,0.7075454592704773,0,2024-11-24 09:38:26.061421,,,,,,,,,,,,,
45357.34375,45357.34375,0.0,229046.25,45357.11328125,0.23069821298122406,5000.0,0.0,-0.7532500624656677,0.0,0.0,0.7448904514312744,0.7524308562278748,0,2024-11-24 09:38:56.833474,,,,,,,,,,,,,
29433.8828125,29433.8828125,0.0,198728.296875,29433.68359375,0.14970746636390686,5000.0,0.0,-0.7442967295646667,0.0,0.0,0.7477433681488037,0.7461550235748291,0,2024-11-24 09:39:27.094778,,,,,,,,,,,,,
44868.7109375,44868.7109375,0.0,185578.5625,44868.5234375,0.2282131165266037,5000.0,0.0,-0.7686887383460999,0.0,0.0,0.7622207403182983,0.767607569694519,0,2024-11-24 09:39:57.365112,,,,,,,,,,,,,
52984.77734375,52984.77734375,0.0,150486.296875,52984.625,0.2694937586784363,5000.0,0.0,-0.7022807002067566,0.0,0.0,0.7097523212432861,0.7024788856506348,0,2024-11-24 09:40:27.525279,,,,,,,,,,,,,
28978.7734375,28978.7734375,0.0,234868.9375,28978.5390625,0.14739248156547546,5000.0,0.0,-0.7348242402076721,0.0,0.0,0.7313727736473083,0.7382102608680725,0,2024-11-24 09:40:57.590124,,,,,,,,,,,,,
33986.03125,33986.03125,0.0,236711.203125,33985.79296875,0.17286068201065063,5000.0,0.0,-0.6715893149375916,0.0,0.0,0.6699280142784119,0.6812225580215454,0,2024-11-24 09:41:27.931163,,,,,,,,,,,,,
41546.30078125,41546.30078125,0.0,186979.03125,41546.11328125,0.21131446957588196,5000.0,0.0,-0.6427570581436157,0.0,0.0,0.6567558646202087,0.6390950083732605,0,2024-11-24 09:41:58.164473,,,,,,,,,,,,,
33188.3984375,33188.3984375,0.0,213479.5625,33188.18359375,0.1688038408756256,5000.0,0.0,-0.7640369534492493,0.0,0.0,0.7598475813865662,0.7625297904014587,0,2024-11-24 09:42:28.945347,,,,,,,,,,,,,
24948.26171875,24948.26171875,0.0,190710.40625,24948.0703125,0.12689244747161865,5000.0,0.0,-0.7297884225845337,0.0,0.0,0.7303630709648132,0.7293587923049927,0,2024-11-24 09:42:59.219808,,,,,,,,,,,,,
23422.564453125,23422.564453125,0.0,354128.3125,23422.2109375,0.11913152784109116,5000.0,0.0,-0.7279999852180481,0.0,0.0,0.7206825017929077,0.7242583632469177,0,2024-11-24 09:43:29.574886,,,,,,,,,,,,,
37189.97265625,37189.97265625,0.0,286682.65625,37189.6875,0.18915653228759766,5000.0,0.0,-0.728643000125885,0.0,0.0,0.7238805890083313,0.7407935857772827,0,2024-11-24 09:43:59.691572,,,,,,,,,,,,,
22593.123046875,22593.123046875,0.0,306685.84375,22592.81640625,0.11491300910711288,5000.0,0.0,-0.689049482345581,0.0,0.0,0.6907272934913635,0.6881005764007568,0,2024-11-24 09:44:29.818090,,,,,,,,,,,,,
28646.662109375,28646.662109375,0.0,218589.625,28646.443359375,0.14570334553718567,5000.0,0.0,-0.7245901823043823,0.0,0.0,0.7216978669166565,0.7252663373947144,0,2024-11-24 09:45:00.328969,,,,,,,,,,,,,
23623.220703125,23623.220703125,0.0,253011.328125,23622.966796875,0.12015262246131897,5000.0,0.0,-0.745241105556488,0.0,0.0,0.7415847778320312,0.742192268371582,0,2024-11-24 09:45:30.687880,,,,,,,,,,,,,
27040.640625,27040.640625,0.0,156839.609375,27040.484375,0.13753502070903778,5000.0,0.0,-0.677503764629364,0.0,0.0,0.6740648150444031,0.6737887263298035,0,2024-11-24 09:46:01.024107,,,,,,,,,,,,,
28926.173828125,28926.173828125,0.0,192151.5625,28925.982421875,0.14712515473365784,5000.0,0.0,-0.7158378958702087,0.0,0.0,0.723954975605011,0.7170569896697998,0,2024-11-24 09:46:31.436795,,,,,,,,,,,,,
37733.62109375,37733.62109375,0.0,232184.328125,37733.390625,0.19192194938659668,5000.0,0.0,-0.7051445841789246,0.0,0.0,0.7124176621437073,0.7144904136657715,0,2024-11-24 09:47:01.616949,,,,,,,,,,,,,
18004.037109375,18004.037109375,0.0,352315.8125,18003.685546875,0.09157148003578186,5000.0,0.0,-0.603654146194458,0.0,0.0,0.5974572896957397,0.5974494218826294,0,2024-11-24 09:47:33.571166,,,,,,,,,,,,,
30644.78515625,30644.78515625,0.0,188367.34375,30644.59765625,0.15586648881435394,5000.0,0.0,-0.7011803984642029,0.0,0.0,0.7057305574417114,0.6932244300842285,0,2024-11-24 09:48:03.795069,,,,,,,,,,,,,
19439.697265625,19439.697265625,0.0,303635.25,19439.39453125,0.09887387603521347,5000.0,0.0,-0.7281152009963989,0.0,0.0,0.7295362949371338,0.7283264398574829,0,2024-11-24 09:48:34.224082,,,,,,,,,,,,,
42227.234375,42227.234375,0.0,172132.78125,42227.0625,0.21477794647216797,5000.0,0.0,-0.6882545351982117,0.0,0.0,0.6907820105552673,0.6851887106895447,0,2024-11-24 09:49:04.320827,,,,,,,,,,,,,
31167.923828125,31167.923828125,0.0,200090.53125,31167.724609375,0.15852725505828857,5000.0,0.0,-0.7353073358535767,0.0,0.0,0.7380104064941406,0.7354763150215149,0,2024-11-24 09:49:34.588534,,,,,,,,,,,,,
22642.62109375,22642.62109375,0.0,293641.375,22642.328125,0.11516483873128891,5000.0,0.0,-0.6658613085746765,0.0,0.0,0.6691392660140991,0.6667690873146057,0,2024-11-24 09:50:05.103605,,,,,,,,,,,,,
28971.904296875,28971.904296875,0.0,259622.234375,28971.64453125,0.14735740423202515,5000.0,0.0,-0.7163294553756714,0.0,0.0,0.72352135181427,0.7146808505058289,0,2024-11-24 09:50:34.938014,,,,,,,,,,,,,
